URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_244.html,2025.2.20250411,active,"1.2.840.10008.6.1.37",Laterality,,"Transitive closure of CID 244 Laterality","StructureDefinition/ext-R5-ImagingStudy.se.laterality","SCT,Other"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-medication-statement-status-for-R4,0.0.1-ballot,draft,,R5-medication-statement-status-for-R4,Cross-version VS for R5.MedicationStatementStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/medication-statement-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.",,"hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-medicationrequest-status-for-R4,0.0.1-ballot,draft,,R5-medicationrequest-status-for-R4,Cross-version VS for R5.MedicationrequestStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/medicationrequest-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-MedicationRequest.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-namingsystem-identifier-type-for-R4,0.0.1-ballot,draft,,R5-namingsystem-identifier-type-for-R4,Cross-version VS for R5.NamingSystemIdentifierType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/namingsystem-identifier-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-NamingSystem.un.type","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-nutritionproduct-status-for-R4,0.0.1-ballot,draft,,R5-nutritionproduct-status-for-R4,Cross-version VS for R5.NutritionProductStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/nutritionproduct-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-NutritionProduct","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-observation-triggeredbytype-for-R4,0.0.1-ballot,draft,,R5-observation-triggeredbytype-for-R4,Cross-version VS for R5.TriggeredBytype for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/observation-triggeredbytype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Observation.triggeredBy","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-operation-parameter-scope-for-R4,0.0.1-ballot,draft,,R5-operation-parameter-scope-for-R4,Cross-version VS for R5.OperationParameterScope for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/operation-parameter-scope|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-OperationDefinition.pa.scope","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-permission-rule-combining-for-R4,0.0.1-ballot,draft,,R5-permission-rule-combining-for-R4,Cross-version VS for R5.PermissionRuleCombining for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/permission-rule-combining|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Permission","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-permission-status-for-R4,0.0.1-ballot,draft,,R5-permission-status-for-R4,Cross-version VS for R5.PermissionStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/permission-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Permission","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-price-component-type-for-R4,0.0.1-ballot,draft,,R5-price-component-type-for-R4,Cross-version VS for R5.PriceComponentType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/price-component-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ChargeItem.unitPriceComponent,StructureDefinition/ext-R5-Invoice.totalPriceComponent,StructureDefinition/ext-R5-ChargeItem.totalPriceComponent,StructureDefinition/ext-R5-ChargeItemDefinition.pr.priceComponent,StructureDefinition/ext-R5-Invoice.li.priceComponent,StructureDefinition/ext-R5-MonetaryComponent","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-provenance-entity-role-for-R4,0.0.1-ballot,draft,,R5-provenance-entity-role-for-R4,Cross-version VS for R5.ProvenanceEntityRole for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/provenance-entity-role|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Provenance.en.role","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-publication-status-for-R4,0.0.1-ballot,draft,,R5-publication-status-for-R4,Cross-version VS for R5.PublicationStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/publication-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-EvidenceReport,StructureDefinition/ext-R5-ObservationDefinition.status,StructureDefinition/ext-R5-ResearchSubject.status,StructureDefinition/ext-R5-RegulatedAuthorization,StructureDefinition/ext-R5-SpecimenDefinition.status,StructureDefinition/ext-R5-Ingredient,StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-SubstanceDefinition,StructureDefinition/ext-R5-ConditionDefinition,StructureDefinition/ext-R5-Requirements,StructureDefinition/ext-R5-ManufacturedItemDefinition,StructureDefinition/ext-R5-ClinicalUseDefinition,StructureDefinition/ext-R5-PackagedProductDefinition,StructureDefinition/ext-R5-AdministrableProductDefinition,StructureDefinition/ext-R5-ActorDefinition,StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-RelatedArtifact.publicationStatus,StructureDefinition/ext-R5-TestPlan,StructureDefinition/ext-R5-MedicinalProductDefinition,StructureDefinition/ext-R5-ResearchStudy.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-quantity-comparator-for-R4,0.0.1-ballot,draft,,R5-quantity-comparator-for-R4,Cross-version VS for R5.QuantityComparator for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/quantity-comparator|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Distance.comparator,StructureDefinition/ext-R5-Duration.comparator,StructureDefinition/ext-R5-Age.comparator,StructureDefinition/ext-R5-Count.comparator,StructureDefinition/ext-R5-Quantity.comparator","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-questionnaire-answer-constraint-for-R4,0.0.1-ballot,draft,,R5-questionnaire-answer-constraint-for-R4,Cross-version VS for R5.QuestionnaireAnswerConstraint for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/questionnaire-answer-constraint|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.",,"FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-questionnaire-disabled-display-for-R4,0.0.1-ballot,draft,,R5-questionnaire-disabled-display-for-R4,Cross-version VS for R5.QuestionnaireItemDisabledDisplay for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/questionnaire-disabled-display|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Questionnaire.it.disabledDisplay","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-related-artifact-type-all-for-R4,0.0.1-ballot,draft,,R5-related-artifact-type-all-for-R4,Cross-version VS for R5.RelatedArtifactTypeExpanded for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/related-artifact-type-all|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Citation","FHIR,hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-related-artifact-type-for-R4,0.0.1-ballot,draft,,R5-related-artifact-type-for-R4,Cross-version VS for R5.RelatedArtifactType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/related-artifact-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-RelatedArtifact.type","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-report-relation-type-for-R4,0.0.1-ballot,draft,,R5-report-relation-type-for-R4,Cross-version VS for R5.ReportRelationshipType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/report-relation-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-EvidenceReport","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-request-resource-types-for-R4,0.0.1-ballot,draft,,R5-request-resource-types-for-R4,Cross-version VS for R5.RequestResourceTypes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/request-resource-types|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ActivityDefinition.kind","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-research-subject-state-for-R4,0.0.1-ballot,draft,,R5-research-subject-state-for-R4,Cross-version VS for R5.ResearchSubjectState for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/research-subject-state|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ResearchSubject.progress","THO"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-resource-types-for-R4,0.0.1-ballot,draft,,R5-resource-types-for-R4,Cross-version VS for R5.ResourceType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/resource-types|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-MessageDefinition.fo.code,StructureDefinition/ext-R5-Questionnaire.subjectType,StructureDefinition/ext-R5-ImplementationGuide.gl.type,StructureDefinition/ext-R5-CapabilityStatement.re.re.type,StructureDefinition/ext-R5-CD.re.code,StructureDefinition/ext-R5-Consent.provision","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-search-modifier-code-for-R4,0.0.1-ballot,draft,,R5-search-modifier-code-for-R4,Cross-version VS for R5.SearchModifierCode for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/search-modifier-code|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SearchParameter.modifier,StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-Subscription.filterBy","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-search-processingmode-for-R4,0.0.1-ballot,draft,,R5-search-processingmode-for-R4,Cross-version VS for R5.SearchProcessingModeType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/search-processingmode|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.",,"FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-specimen-combined-for-R4,0.0.1-ballot,draft,,R5-specimen-combined-for-R4,Cross-version VS for R5.SpecimenCombined for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/specimen-combined|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Specimen.combined","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-submit-data-update-type-for-R4,0.0.1-ballot,draft,,R5-submit-data-update-type-for-R4,Cross-version VS for R5.SubmitDataUpdateType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/submit-data-update-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-MeasureReport.dataUpdateType","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-subscription-notification-type-for-R4,0.0.1-ballot,draft,,R5-subscription-notification-type-for-R4,Cross-version VS for R5.SubscriptionNotificationType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/subscription-notification-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SubscriptionStatus","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-subscription-payload-content-for-R4,0.0.1-ballot,draft,,R5-subscription-payload-content-for-R4,Cross-version VS for R5.SubscriptionPayloadContent for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/subscription-payload-content|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Subscription.content","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-subscription-status-for-R4,0.0.1-ballot,draft,,R5-subscription-status-for-R4,Cross-version VS for R5.SubscriptionStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/subscription-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SubscriptionStatus,StructureDefinition/ext-R5-Subscription.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-subscriptiontopic-cr-behavior-for-R4,0.0.1-ballot,draft,,R5-subscriptiontopic-cr-behavior-for-R4,Cross-version VS for R5.CriteriaNotExistsBehavior for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/subscriptiontopic-cr-behavior|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SubscriptionTopic","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-supplydelivery-supplyitemtype-for-R4,0.0.1-ballot,draft,,R5-supplydelivery-supplyitemtype-for-R4,Cross-version VS for R5.SupplyDeliverySupplyItemType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/supplydelivery-supplyitemtype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SupplyDelivery.suppliedItem,StructureDefinition/ext-R5-SupplyDelivery.type","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-timezones-for-R4,0.0.1-ballot,draft,,R5-timezones-for-R4,Cross-version VS for R5.IANATimezones for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/timezones|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Appointment.recurrenceTemplate","hl7.terminology.r5"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-transport-intent-for-R4,0.0.1-ballot,draft,,R5-transport-intent-for-R4,Cross-version VS for R5.TransportIntent for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/transport-intent|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Transport","FHIR,hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-transport-status-for-R4,0.0.1-ballot,draft,,R5-transport-status-for-R4,Cross-version VS for R5.TransportStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/transport-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Transport","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-udi-entry-type-for-R4,0.0.1-ballot,draft,,R5-udi-entry-type-for-R4,Cross-version VS for R5.UDIEntryType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/udi-entry-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Device.ud.entryType","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-value-filter-comparator-for-R4,0.0.1-ballot,draft,,R5-value-filter-comparator-for-R4,Cross-version VS for R5.ValueFilterComparator for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/value-filter-comparator|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DataRequirement.valueFilter","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-variable-handling-for-R4,0.0.1-ballot,draft,,R5-variable-handling-for-R4,Cross-version VS for R5.EvidenceVariableHandling for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/variable-handling|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Evidence.statistic,StructureDefinition/ext-R5-EvidenceVariable.handling","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-verificationresult-status-for-R4,0.0.1-ballot,draft,,R5-verificationresult-status-for-R4,Cross-version VS for R5.VerificationResultStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/verificationresult-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-VerificationResult.status","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-version-independent-all-resource-types-for-R4,0.0.1-ballot,draft,,R5-version-independent-all-resource-types-for-R4,Cross-version VS for R5.VersionIndependentResourceTypesAll for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/version-independent-all-resource-types|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SearchParameter.base,StructureDefinition/ext-R5-GraphDefinition.node","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-week-of-month-for-R4,0.0.1-ballot,draft,,R5-week-of-month-for-R4,Cross-version VS for R5.WeekOfMonth for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/week-of-month|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Appointment.recurrenceTemplate","FHIR"
http://loinc.org/vs/LL1040-6,2.80,active,,LOINCAnswerListLL1040_6,,"LOINC Answer list for code LL1040-6: HumanRefSeqNCBIBuildId","StructureDefinition/ext-R5-GenomicStudy","LOINC"
http://terminology.hl7.org/ValueSet/action-participant-role,1.0.0,draft,,ActionParticipantRole,Action Participant Role,"Either a practitioner role or a relationship type.  Note from UTG import - may have been a temporary entry that subsequently disappeared from the FHIR source; unable to locate.   Version set to 0.1.0","StructureDefinition/ext-R5-PlanDefinition.actor,StructureDefinition/ext-R5-RequestOrchestration.ac.participant",
http://terminology.hl7.org/ValueSet/contactentity-type,1.0.0,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/ext-R5-Task.ou.value,StructureDefinition/ext-R5-Parameters.pa.value,StructureDefinition/ext-R5-ElementDefinition.fixed,StructureDefinition/ext-R5-InsurancePlan.contact,StructureDefinition/ext-R5-ElementDefinition.defaultValue,StructureDefinition/ext-R5-Organization.contact,StructureDefinition/ext-R5-StructureDefinition.di.element,StructureDefinition/ext-R5-PractitionerRole.contact,StructureDefinition/ext-R5-Location.contact,StructureDefinition/ext-R5-ElementDefinition.ex.value,StructureDefinition/ext-R5-HealthcareService.contact,StructureDefinition/ext-R5-VirtualServiceDetail,StructureDefinition/ext-R5-Transport,StructureDefinition/ext-R5-Location.virtualService,StructureDefinition/ext-R5-Appointment.virtualService,StructureDefinition/ext-R5-Task.in.value,StructureDefinition/ext-R5-ExtendedContactDetail,StructureDefinition/ext-R5-Encounter.virtualService,StructureDefinition/ext-R5-Extension.value,StructureDefinition/ext-R5-ElementDefinition.pattern,StructureDefinition/ext-R5-OrganizationAffiliation.contact,StructureDefinition/ext-R5-StructureDefinition.sn.element","THO"
http://terminology.hl7.org/ValueSet/directness,1.0.0,draft,"2.16.840.1.113883.4.642.3.1458",EvidenceDirectness,EvidenceDirectness,"The quality of how direct the match is.","StructureDefinition/ext-R5-Evidence.variableDefinition","THO"
http://terminology.hl7.org/ValueSet/encounter-class,2.0.1,active,,EncounterClass,Encounter class,"This value set defines a set of codes that can be used to indicate the class of encounter: a specific code indicating class of service provided.","StructureDefinition/ext-R5-Encounter.class","THO (V3)"
http://terminology.hl7.org/ValueSet/measure-scoring,2.0.0,active,"2.16.840.1.113883.4.642.3.767",MeasureScoring,Measure Scoring,"The scoring type of the measure.","StructureDefinition/ext-R5-Measure.gr.scoring,StructureDefinition/ext-R5-MeasureReport.scoring","THO"
http://terminology.hl7.org/ValueSet/medicationrequest-category,1.0.0,draft,"2.16.840.1.113883.4.642.3.1322",MedicationRequestCategoryCodes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/ext-R5-ConditionDefinition","THO"
http://terminology.hl7.org/ValueSet/state-change-reason,1.0.0,draft,"2.16.840.1.113883.4.642.3.0",StateChangeReason,StateChangeReason,"Indicates why the state of the subject changed.","StructureDefinition/ext-R5-ResearchSubject.progress","THO"
http://terminology.hl7.org/ValueSet/synthesis-type,1.0.0,draft,"2.16.840.1.113883.4.642.3.1347",StatisticSynthesisType,StatisticSynthesisType,"Types of combining results from a body of evidence (eg. summary data meta-analysis).","StructureDefinition/ext-R5-Evidence.synthesisType","THO"
http://terminology.hl7.org/ValueSet/v2-0003,2.0.0,active,"2.16.840.1.113883.21.4",Hl7VSEventTypeCode,hl7VS-eventTypeCode,"Concepts specifying the trigger event for Version 2.x interface messages.","StructureDefinition/ext-R5-SubscriptionTopic","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0276,2.0.0,active,"2.16.840.1.113883.21.181",Hl7VSAppointmentReasonCodes,hl7VS-appointmentReasonCodes,"Value Set of codes that describe the kind of appointment or the reason why an appointment has been scheduled.","StructureDefinition/ext-R5-Slot.appointmentType","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0371,2.0.0,active,"2.16.840.1.113883.21.245",Hl7VSAdditivePreservative,hl7VS-additivePreservative,"Concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/ext-R5-SpecimenDefinition.ty.co.ad.additive","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0570,2.0.0,active,"2.16.840.1.113883.21.387",Hl7VSPaymentMethodCode,hl7VS-paymentMethodCode,"Value Set of codes used to specify the method for the movement of payment.","StructureDefinition/ext-R5-PaymentReconciliation.method","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0936,2.0.0,active,"2.16.840.1.113883.21.460",Hl7VSVSObservationType,hl7VS-VS-observationType,"Value Set of codes that specify types of observations to enable systems to distinguish between observations sent along with an order, versus observations sent as the result to an order.","StructureDefinition/ext-R5-DiagnosticReport.supportingInfo","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/ext-R5-EncounterHistory","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/ext-R5-Appointment.priority","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-HL7FormatCodes,2.1.0,active,"2.16.840.1.113883.11.19752",HL7FormatCodes,HL7 ValueSet of Format Codes for use with Document Sharing,"The HL7-FormatCodes value set is defined to be the set of FormatCode(s) defined by implementation guides published by HL7 and other SDOs. The use of a formatCode from the FormatCodes value set specifies the technical format that a document conforms to. The formatCode is a further specialization more detailed than the mime-type. The formatCode provides sufficient information to allow any potential document content consumer to know if it can process and/or display the content of the document based on the document encoding, structure and template conformance indicated by the formatCode. The set of formatCodes is intended to be extensible. The Content Logical Description is defined intentionally to permit formatCodes defined by other Standards Development Organizations to be added by inclusion of additional formatCode Code Systems.","StructureDefinition/ext-R5-DocumentReference.co.profile","THO (V3),Other"
http://terminology.hl7.org/ValueSet/v3-PurposeOfUse,3.1.0,active,"2.16.840.1.113883.1.11.20448",PurposeOfUse,PurposeOfUse,"Supports communication of purpose of use at a general level.","StructureDefinition/ext-R5-Permission,StructureDefinition/ext-R5-Consent.provision","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-RoleClassIngredientEntity,3.0.0,active,"2.16.840.1.113883.1.11.10430",RoleClassIngredientEntity,RoleClassIngredientEntity,"Relates a component (player) to a mixture (scoper). E.g., Glucose and Water are ingredients of D5W, latex may be an ingredient in a tracheal tube.","StructureDefinition/ext-R5-MedicationKnowledge.definitional","THO (V3)"
